Date,aapl,adbe,amd,amzn,axp,cl,cmg,cost,crm,csco,dal,dis,fdx,googl,hd,hsy,jnj,jpm,ko,luv,ma,mar,mcd,mmm,msft,nflx,nke,nvda,pg,sbux,tgt
2007-06-22,3.7286412715911865,40.84000015258789,14.56999969482422,3.443000078201294,47.721588134765625,22.25971031188965,79.58000183105469,40.83854293823242,10.137499809265137,18.682100296020508,17.506101608276367,28.65424537658692,94.54747772216795,13.137638092041016,25.981077194213867,33.8377571105957,37.76034164428711,31.90289688110352,15.78920555114746,13.58681869506836,15.559961318969728,35.38108825683594,31.420663833618164,53.28892517089844,21.35684967041016,2.811429023742676,10.77054500579834,6.669684410095215,38.05099487304688,10.100565910339355,43.382137298583984
2007-06-25,3.7086353302001953,40.34000015258789,14.279999732971191,3.433000087738037,47.72931289672852,22.307466506958008,80.72000122070312,40.8599739074707,10.550000190734863,18.75843620300293,17.222461700439453,28.587100982666016,95.94039916992188,13.19869899749756,25.86225318908692,33.85801696777344,37.996620178222656,31.667160034179688,15.835088729858398,13.541677474975586,14.96131992340088,35.22346115112305,31.96905899047852,53.17796325683594,21.35684967041016,2.802856922149658,10.945479393005373,6.493846416473389,38.08216857910156,10.148026466369627,43.30788040161133
2007-06-26,3.627089023590088,39.84000015258789,14.18000030517578,3.374000072479248,47.366336822509766,22.04827117919922,80.87999725341797,40.95285415649414,10.25749969482422,18.84171867370605,17.275646209716797,28.587100982666016,96.03501892089844,13.269769668579102,25.842449188232425,33.69597625732422,38.332366943359375,31.824317932128903,15.890145301818848,13.21667766571045,14.949308395385742,34.61654281616211,32.24947738647461,53.07315826416016,21.37858963012696,2.7885708808898926,10.947510719299316,6.192626476287842,38.15074920654297,10.191530227661133,42.46413040161133
2007-06-27,3.694993019104004,40.470001220703125,14.579999923706056,3.407000064849853,47.52079391479492,21.976655960083008,82.30000305175781,41.70290756225586,10.979999542236328,18.92499732971192,17.21359634399414,28.763362884521484,95.95764923095705,13.170419692993164,26.24509620666504,34.560150146484375,38.2080192565918,32.2433967590332,16.040023803710938,13.388208389282228,15.06108856201172,34.45103073120117,31.99399185180664,53.72053146362305,21.632055282592773,2.9685709476470947,11.856757164001465,6.359290599822998,38.300392150878906,10.333901405334473,43.03112030029297
2007-06-28,3.6546764373779297,40.41999816894531,14.489999771118164,3.444499969482422,47.281375885009766,22.290407180786133,82.5199966430664,41.58860778808594,10.850000381469728,19.3275089263916,17.435195922851562,28.410844802856445,96.61970520019533,13.138387680053713,26.08669090270996,34.39812469482422,38.23911285400391,32.06005859375,16.09813690185547,13.47848415374756,15.222764015197754,34.49045181274414,31.68863105773925,53.54787063598633,21.60308265686035,2.835714101791382,11.856757164001465,6.420450687408447,38.25675582885742,10.460454940795898,42.86238861083984
2007-06-29,3.699539422988892,40.150001525878906,14.300000190734863,3.4205000400543213,47.25048065185547,22.11647605895996,85.27999877929688,41.80290603637695,10.71500015258789,19.3275089263916,17.4617919921875,28.65424537658692,95.4158935546875,13.080580711364746,25.97446250915528,34.17531967163086,38.3137321472168,31.726104736328125,16.00025749206543,13.46042537689209,15.337420463562012,34.08060836791992,31.63254737854004,53.51088333129883,21.34237098693848,2.7699999809265137,11.856757164001465,6.316476821899414,38.15074920654297,10.377405166625977,42.929874420166016
2007-07-02,3.675896167755127,40.15999984741211,14.359999656677246,3.4804999828338623,47.721588134765625,22.21879196166992,86.0,43.038700103759766,10.817500114440918,19.35526466369629,17.35542106628418,28.97319602966309,95.26115417480467,13.272772789001465,25.987668991088867,34.350852966308594,38.45674133300781,32.18447494506836,16.076730728149414,13.487508773803713,15.366083145141602,34.49833297729492,32.01891326904297,54.256927490234375,21.537900924682617,2.7828569412231445,11.87912940979004,6.579473972320557,38.49368667602539,10.302260398864746,43.09190368652344
2007-07-03,3.8550519943237305,40.709999084472656,14.359999656677246,3.4725000858306885,48.32545852661133,22.365434646606445,84.19999694824219,42.917259216308594,10.712499618530272,19.50100326538086,17.94929313659668,28.989971160888672,95.4416961669922,13.371871948242188,25.87546157836914,34.18207931518555,38.51889419555664,32.56063461303711,16.180728912353516,13.650010108947754,14.998993873596191,35.04217529296875,32.03137969970703,54.219947814941406,21.740678787231445,2.824285984039306,11.99710178375244,6.590176582336426,38.524845123291016,10.42486572265625,42.70037841796875
2007-07-05,4.024205207824707,40.93000030517578,14.1899995803833,3.436500072479248,47.520301818847656,22.52572631835937,82.58000183105469,42.94581985473633,11.00749969482422,19.688383102416992,18.188621520996094,29.06551551818848,94.90863800048828,13.554304122924805,26.29131317138672,34.04705047607422,38.72409439086914,32.19766616821289,16.110380172729492,13.884736061096191,14.952760696411133,37.493385314941406,31.91297721862793,54.10895919799805,21.718957901000977,2.831429004669189,12.072370529174805,6.660511016845703,38.45001983642578,10.416951179504396,43.34163284301758
2007-07-06,4.010564804077148,41.02000045776367,14.390000343322754,3.448499917984009,47.620941162109375,22.512086868286133,85.44999694824219,43.88874435424805,11.170000076293944,19.75777244567871,18.4634017944336,28.948013305664062,95.30413055419922,13.49849796295166,26.601547241210938,34.31035614013672,38.63083267211914,32.31644821166992,16.088960647583008,14.038208961486816,14.970329284667969,37.13082504272461,32.05009078979492,54.32476043701172,21.70447158813477,2.9128570556640625,12.137462615966797,6.692621231079102,38.33154678344727,10.500001907348633,45.96736526489258
2007-07-09,3.950843811035156,40.720001220703125,14.56999969482422,3.6034998893737793,48.34095764160156,22.580293655395508,85.76000213623047,43.83159637451172,11.112500190734863,19.743900299072266,18.90659141540528,28.92283058166504,99.88704681396484,13.577577590942385,26.55533790588379,34.24959182739258,38.997684478759766,32.19766616821289,16.119556427001953,14.038208961486816,14.907448768615724,37.04411697387695,31.869354248046875,54.32476043701172,21.632055282592773,2.9185709953308105,12.017448425292969,6.886810302734375,38.35650253295898,10.416951179504396,45.03587341308594
2007-07-10,4.012078762054443,40.36000061035156,14.43000030517578,3.513999938964844,46.684181213378906,22.43022727966309,85.2699966430664,43.22442626953125,10.850000381469728,19.646743774414062,18.303850173950195,28.44441795349121,96.99803161621094,13.597097396850586,26.56854820251465,33.81074142456055,38.67435836791992,31.352968215942383,15.936027526855469,13.848621368408203,14.642070770263672,36.02737808227539,31.37080955505371,53.77601623535156,21.24098014831543,2.874285936355591,11.889300346374512,6.954089164733887,38.05099487304688,10.32598876953125,43.74663162231445
2007-07-11,4.013291358947754,40.84000015258789,14.649999618530272,3.5364999771118164,46.6686897277832,22.812198638916016,85.20999908447266,43.37443923950195,10.829999923706056,19.95903587341309,17.834070205688477,28.51995849609375,97.60848999023438,13.625374794006348,26.72037506103516,34.141578674316406,39.08473587036133,31.76212882995605,15.932969093322754,14.038208961486816,14.45713996887207,36.53181457519531,31.60761451721192,54.18296051025391,21.35684967041016,2.858571052551269,11.889300346374512,6.923507690429688,38.38145065307617,10.278535842895508,44.27988052368164
2007-07-12,4.064220905303955,41.54999923706055,15.359999656677246,3.63949990272522,49.03000259399414,23.306703567504883,89.81999969482422,44.103057861328125,11.274999618530272,20.680776596069336,18.10884666442871,28.7465763092041,98.38233184814452,13.646897315979004,27.024002075195312,34.30360412597656,39.3956184387207,32.686031341552734,16.09813690185547,13.99306583404541,15.52235221862793,35.499305725097656,32.18717575073242,55.4468994140625,21.77689743041992,2.872857093811035,12.09474277496338,7.056534767150879,39.2356071472168,10.266669273376465,47.27687454223633
2007-07-13,4.175168991088867,41.18000030517578,15.43000030517578,3.755000114440918,48.64290237426758,23.344221115112305,90.5199966430664,44.98882675170898,11.135000228881836,20.743242263793945,18.170896530151367,28.84729385375977,100.81570434570312,13.81781768798828,26.977798461914062,34.49939727783203,39.439151763916016,33.0291633605957,16.244956970214844,13.99306583404541,15.646254539489746,34.7426643371582,32.349212646484375,55.62567901611328,21.59584617614746,2.877142906188965,12.00320816040039,7.01371955871582,39.067264556884766,10.310176849365234,47.344364166259766
2007-07-16,4.186387062072754,41.060001373291016,15.720000267028809,3.684499979019165,47.90740966796875,23.25554847717285,88.80000305175781,44.18162536621094,11.037500381469728,20.743242263793945,18.56089782714844,28.931224822998047,99.43138122558594,13.83858871459961,26.78637886047364,34.12806701660156,39.669212341308594,32.88398742675781,16.47130584716797,14.110424995422363,15.69249439239502,35.00276184082031,32.46761703491211,56.02644348144531,21.7479248046875,2.8657140731811523,11.9564208984375,7.14063024520874,39.37278366088867,10.314127922058104,46.500633239746094
2007-07-17,4.210939407348633,41.459999084472656,15.84000015258789,3.689500093460083,50.121612548828125,23.2146224975586,86.04000091552734,44.38165283203125,11.005000114440918,20.63220596313477,18.78249931335449,29.10749053955078,100.10199737548828,13.88888931274414,26.502534866333008,33.864768981933594,39.01010894775391,32.943382263183594,16.26331329345703,14.074316024780272,15.64903163909912,35.58600616455078,32.5050048828125,56.15592193603516,22.29107666015625,2.8871428966522217,12.092703819274902,7.110050201416016,39.07974243164063,10.231077194213867,46.25086212158203
2007-07-18,4.186991691589356,41.40999984741211,15.460000038146973,3.6659998893737793,50.361610412597656,23.10548973083496,86.77999877929688,44.58879089355469,10.81999969482422,20.430946350097656,18.94204902648925,29.04033660888672,100.22241973876952,13.751251220703123,26.4299259185791,33.71623992919922,38.67435836791992,32.25706100463867,16.34284019470215,14.19167709350586,15.611126899719238,35.56237030029297,32.52992630004883,56.40253829956055,22.392473220825195,2.874285936355591,12.139490127563477,6.980082035064697,39.24275207519531,10.480226516723633,45.913368225097656
2007-07-19,4.243983268737793,42.20000076293945,15.779999732971191,3.6675000190734863,50.74870300292969,23.48606300354004,87.44000244140625,44.4173583984375,10.977499961853027,20.777936935424805,19.066139221191406,28.931224822998047,100.77269744873048,13.72847843170166,26.20549774169922,32.71028137207031,38.79248428344727,32.085472106933594,16.42542266845703,14.80556583404541,15.481664657592772,35.55448532104492,32.822811126708984,56.21142959594727,22.81974983215332,2.8485710620880127,12.17000675201416,6.972434520721436,39.36814880371094,10.958757400512695,46.500633239746094
2007-07-20,4.357661247253418,41.63999938964844,15.5,3.5815000534057617,49.94354248046875,23.20492172241211,85.7300033569336,43.75303268432617,10.862500190734863,20.5350399017334,18.968639373779297,28.82211303710937,99.45713806152344,13.016016006469728,26.00088119506836,32.2984619140625,38.4194221496582,31.385963439941406,16.27554702758789,14.760428428649902,15.282865524291992,34.89241409301758,32.46137619018555,55.61953353881836,22.566280364990234,2.804286003112793,11.903535842895508,6.895984649658203,38.96686553955078,10.95480728149414,45.5151252746582
2007-07-23,4.35614538192749,42.36000061035156,15.359999656677246,3.586999893188477,50.05967330932617,23.54778289794922,86.80999755859375,43.50302505493164,11.162500381469728,21.00001716613769,18.711589813232425,29.4012393951416,99.42274475097656,12.825575828552246,25.717041015625,31.9271297454834,38.55000305175781,31.115392684936523,16.407068252563477,14.823620796203612,15.497386932373049,35.365325927734375,32.71687698364258,56.02644348144531,22.58799934387207,2.4671430587768555,12.082537651062012,6.964791774749756,39.712989807128906,11.140680313110352,45.00212860107422
2007-07-24,4.089076995849609,41.77999877929688,15.210000038146973,3.462500095367432,47.35771560668945,23.40035820007324,82.20999908447266,42.96726989746094,10.845000267028809,20.65302276611328,18.90659141540528,29.166231155395508,97.49671173095705,12.862862586975098,25.050342559814453,32.03516387939453,38.22045135498047,29.92092704772949,16.278610229492188,14.706263542175291,14.680909156799316,34.63233184814453,32.12485885620117,55.29893493652344,22.305566787719727,2.2957139015197754,11.868958473205566,6.781306266784668,39.47475051879883,11.188138961791992,43.73989868164063
2007-07-25,4.160922050476074,41.720001220703125,15.579999923706056,4.309000015258789,47.791282653808594,23.8837890625,79.58999633789062,43.178497314453125,10.88249969482422,20.75712203979492,18.41908073425293,29.31730842590332,97.11840057373048,12.756756782531738,25.109752655029297,32.06891250610352,38.25776672363281,29.87474250793457,16.5324764251709,14.706263542175291,14.896352767944336,34.01755142211914,31.75717163085937,55.2557487487793,22.24037742614746,2.385714054107666,11.763187408447266,6.749197483062744,39.487281799316406,11.057631492614746,43.47663879394531
2007-07-26,4.425868988037109,41.18999862670898,14.729999542236328,4.200500011444092,46.6532096862793,23.58550262451172,78.54000091552734,42.28340911865234,10.49250030517578,20.590564727783203,17.16041374206543,28.603891372680664,95.35572052001952,12.712713241577148,24.62128257751465,31.224992752075195,37.90335464477539,29.089427947998047,16.20518684387207,14.128482818603516,14.676284790039062,32.47271728515625,30.84734916687012,55.520877838134766,21.71171188354492,2.5485711097717285,11.574018478393556,6.782835006713867,39.22394180297852,10.848023414611816,41.99839401245117
2007-07-27,4.360691070556641,40.38999938964844,13.869999885559082,4.202000141143799,45.32930755615234,23.468923568725582,81.5,41.939701080322266,10.22249984741211,20.104772567749023,16.47789764404297,28.31852149963379,94.26374816894533,12.810059547424316,24.258235931396484,30.988677978515625,37.16343688964844,29.18843460083008,15.99107837677002,14.137508392333984,14.242616653442385,31.4481143951416,30.38619041442871,55.520877838134766,21.28443145751953,2.442857027053833,11.277036666870115,6.766016006469727,39.38695907592773,10.650290489196776,41.91739273071289
2007-07-30,4.287331581115723,40.88999938964844,13.789999961853027,4.135000228881836,46.56029891967773,23.108924865722656,87.56999969482422,42.59132766723633,10.125,20.46564483642578,15.99925136566162,28.545137405395508,96.31874084472656,12.91566562652588,24.95793533325196,31.19123649597168,37.34997177124024,29.53159523010254,16.02472686767578,14.444456100463867,15.219061851501465,32.441200256347656,30.15562057495117,55.60103225708008,21.29168128967285,2.484286069869995,11.561809539794922,6.955617427825928,39.66909790039063,10.670063018798828,42.40338897705078
2007-07-31,3.9941952228546143,40.290000915527344,13.539999961853027,3.927000045776367,45.32158660888672,22.62891960144043,88.33999633789062,42.82047271728516,9.71500015258789,20.063133239746094,15.79537868499756,27.697429656982425,95.2181396484375,12.762763023376465,24.53547477722168,31.12371635437012,37.61733627319336,29.04324150085449,15.939087867736816,14.137508392333984,14.868614196777344,32.74857711791992,29.83157157897949,54.82415390014648,20.994749069213867,2.4614291191101074,11.482481956481934,6.9969024658203125,38.78505325317383,10.55141830444336,40.884647369384766
2007-08-01,4.092411041259766,39.58000183105469,13.40999984741211,3.865499973297119,46.16546630859375,23.07120513916016,99.19000244140624,43.049598693847656,10.03499984741211,20.65996742248535,16.265167236328125,28.394062042236328,95.56207275390624,12.836336135864258,24.931529998779297,31.31275177001953,37.90335464477539,29.287412643432617,16.293901443481445,14.236815452575684,13.869979858398438,33.182090759277344,30.080829620361328,54.91665649414063,21.21925163269043,2.4514288902282715,11.574018478393556,6.944914817810059,39.60013961791992,10.757065773010254,40.864383697509766
2007-08-02,4.137580394744873,39.52000045776367,13.399999618530272,3.98550009727478,47.15642929077149,23.057497024536133,99.91000366210938,43.5651741027832,10.449999809265137,20.9097957611084,16.734949111938477,28.83890151977539,95.34712982177734,12.78803825378418,24.96453857421875,31.51528549194336,37.94687271118164,29.42599105834961,16.413188934326172,14.354175567626951,13.187573432922363,34.13578796386719,30.52951431274414,54.94748306274414,21.37858963012696,2.444286108016968,11.58419132232666,6.914331436157227,39.68791198730469,10.64632797241211,42.592376708984375
2007-08-03,3.996922731399536,38.75,12.850000381469728,3.839999914169312,44.5086669921875,22.697479248046875,97.9000015258789,43.31455612182617,9.984999656677246,20.444822311401367,16.575401306152344,28.45281410217285,93.34374237060548,12.5875883102417,23.88858795166016,30.482341766357425,37.6484260559082,28.8056755065918,16.29694938659668,14.083346366882324,12.137152671813965,32.74857711791992,30.236629486083984,53.98564910888672,20.973020553588867,2.367142915725708,11.49264907836914,6.504550457000732,39.42457580566406,10.40509033203125,40.844146728515625
2007-08-06,4.099989891052246,39.380001068115234,12.770000457763672,3.950000047683716,46.62996292114258,23.26321029663086,99.4000015258789,45.06173706054688,10.112500190734863,20.47258186340332,15.97265911102295,28.78853988647461,95.29554748535156,12.762763023376465,24.35065078735352,31.488300323486328,38.73653411865234,29.7691707611084,16.587533950805664,14.22779369354248,12.72524070739746,33.37126159667969,30.822397232055664,54.11515426635742,21.393070220947266,2.42285704612732,11.68995761871338,6.559594631195068,40.75377655029297,10.634465217590332,41.57314300537109
2007-08-07,4.093320369720459,39.41999816894531,12.630000114440918,3.9570000171661377,46.784812927246094,23.59235954284668,108.5,46.107177734375,10.329999923706056,20.60444450378418,16.353803634643555,28.99836540222168,95.70823669433594,12.913413047790527,24.02720260620117,31.74484634399414,38.5997314453125,29.92092704772949,16.657886505126953,14.399317741394045,13.34014129638672,33.560386657714844,30.99066734313965,54.27543258666992,21.400310516357425,2.478570938110352,11.809968948364258,6.663570404052734,40.89798355102539,10.72542667388916,42.295387268066406
2007-08-08,4.062400341033936,40.22999954223633,13.420000076293944,3.888999938964844,48.74352264404297,23.43807029724121,107.55999755859376,46.50819778442383,11.1875,21.98547744750977,16.389265060424805,28.7801456451416,94.65926361083984,13.157657623291016,24.951330184936523,32.7372932434082,38.85467147827149,30.69303321838379,17.08611297607422,14.986122131347656,13.686894416809082,34.63233184814453,31.33965492248535,54.34941101074219,21.72620391845703,2.567142963409424,11.515028953552246,6.9709086418151855,40.85408401489258,10.962714195251465,44.01663589477539
2007-08-09,3.831408023834229,40.75,13.079999923706056,3.705499887466431,46.95513534545898,22.80034446716309,104.0500030517578,45.28372573852539,10.942500114440918,21.791156768798828,15.83970069885254,27.697429656982425,94.15194702148438,12.881131172180176,23.62455177307129,32.10940933227539,37.82253646850586,29.14882469177246,17.08305549621582,14.986122131347656,13.063669204711914,34.301292419433594,31.115297317504883,53.55405044555664,21.21925163269043,2.5385708808898926,10.963783264160156,7.0534772872924805,40.73497772216797,11.09322452545166,42.20088195800781
2007-08-10,3.789270401000977,41.060001373291016,13.010000228881836,3.739000082015991,47.05577850341797,22.954633712768555,101.6999969482422,45.29087448120117,11.170000076293944,21.78421974182129,15.564919471740724,27.83171844482422,93.7564697265625,12.906657218933104,23.71036148071289,31.79885482788086,38.02149200439453,29.201610565185547,16.816944122314453,14.615981101989746,12.79736614227295,33.49735641479492,30.791259765625,53.00534057617188,20.791975021362305,2.555713891983032,11.346197128295898,6.726262092590332,40.99829864501953,11.08926773071289,42.0928840637207
2007-08-13,3.873846292495728,40.83000183105469,12.84000015258789,3.743499994277954,46.02610778808594,22.731779098510746,102.01000213623048,44.23827362060547,10.914999961853027,21.395586013793945,15.325594902038574,27.898866653442383,94.650634765625,12.900400161743164,23.261512756347656,31.447778701782227,38.2080192565918,28.924455642700195,16.67624282836914,14.399317741394045,12.630003929138184,33.51310729980469,30.35503387451172,53.17796325683594,20.734037399291992,2.4800000190734863,11.421459197998049,6.652867317199707,40.302337646484375,10.99831199645996,42.70711898803711
2007-08-14,3.759865522384644,40.40999984741211,12.539999961853027,3.672499895095825,44.36157989501953,22.44034194946289,96.08000183105467,43.536529541015625,11.225000381469728,21.00001716613769,15.041953086853027,27.160266876220703,92.49250793457033,12.727727890014648,22.12615203857422,31.326255798339844,38.009063720703125,28.574689865112305,16.560009002685547,14.236815452575684,12.3461275100708,32.8668098449707,29.91257095336914,52.8758659362793,20.54508399963379,2.494286060333252,11.118374824523926,6.911273002624512,39.95124816894531,10.73729133605957,40.56063079833984
2007-08-15,3.6346688270568848,40.18000030517578,11.949999809265137,3.61899995803833,43.92801284790039,22.255199432373047,95.36000061035156,41.882442474365234,10.699999809265137,20.764060974121094,13.960562705993652,26.614709854125977,91.7186050415039,12.451201438903809,22.020544052124023,31.508544921875,38.11474990844727,28.37671089172364,16.465187072753906,13.71320629119873,11.931879997253418,32.52790451049805,29.638383865356445,52.44424819946289,20.421539306640625,2.491429090499878,10.896661758422852,6.619229316711426,39.8007698059082,10.507914543151855,39.2241325378418
2007-08-16,3.5482726097106934,39.959999084472656,11.640000343322754,3.63949990272522,45.035118103027344,22.43691635131836,96.0,42.412296295166016,10.3125,20.333786010742188,14.111249923706056,27.344921112060547,89.56904602050781,12.300299644470217,21.6640853881836,29.80044746398925,38.319950103759766,30.006738662719727,16.388715744018555,13.69515323638916,12.020644187927246,32.559425354003906,29.95619201660156,52.653907775878906,20.21077537536621,2.414285898208618,10.81936264038086,6.509136199951172,40.14560317993164,10.523733139038086,40.42853927612305
2007-08-17,3.7001466751098633,40.31999969482422,11.890000343322754,3.750999927520752,45.59255599975586,23.0986385345459,99.9499969482422,41.79648971557617,10.005000114440918,20.812646865844727,14.182159423828123,27.42884826660156,92.86222076416016,12.513513565063477,21.98753929138184,31.24524307250977,38.56243896484375,31.02300071716309,16.654830932617188,13.577787399291992,12.667912483215332,33.363372802734375,29.644615173339844,54.15211868286133,20.53054618835449,2.4628570079803467,11.07973289489746,6.892926692962647,40.97321701049805,10.559326171875,41.3961181640625
2007-08-20,3.704996109008789,40.7400016784668,12.100000381469728,3.734999895095825,45.42997741699219,22.83463287353516,101.16000366210938,41.48141479492188,9.920000076293944,20.65302276611328,14.253069877624512,27.62189292907715,93.661865234375,12.46045970916748,22.30438804626465,30.833415985107425,38.44430160522461,30.679861068725582,16.67624282836914,13.63195514678955,12.751132011413574,33.58406066894531,30.09329605102539,54.42342376708984,20.537813186645508,2.45285701751709,11.061426162719728,6.865404605865479,40.76004409790039,10.642377853393556,39.981971740722656
2007-08-21,3.867177724838257,40.130001068115234,12.170000076293944,3.874500036239624,45.786094665527344,22.75920295715332,99.6500015258789,43.1641845703125,9.899999618530272,20.88898086547852,15.697877883911133,27.94083404541016,93.55866241455078,12.67792797088623,22.64101791381836,30.71864128112793,38.34481048583984,30.488468170166016,16.526363372802734,13.794453620910645,12.960108757019045,33.74169158935547,30.205467224121094,54.54053497314453,20.399730682373047,2.4714291095733643,11.00853443145752,7.236960411071777,40.41521453857422,10.816384315490724,40.665374755859375
2007-08-22,4.016929626464844,40.77000045776367,12.010000228881836,3.924999952316284,46.55255889892578,22.89977264404297,102.0,43.86592102050781,9.922499656677246,21.00001716613769,16.043563842773438,28.17583465576172,95.07198333740234,12.831582069396973,22.951261520385746,31.62792015075684,38.55620956420898,30.356489181518555,16.50188636779785,13.98404026031494,13.39100456237793,34.1436653137207,30.760099411010746,55.21627426147461,20.508745193481445,2.490000009536743,11.022771835327148,7.402096271514893,40.59076690673828,10.891529083251951,43.0200309753418
2007-08-23,3.9732766151428223,40.59999847412109,12.0600004196167,3.865000009536743,46.475135803222656,22.862064361572266,101.37000274658205,43.57233047485352,9.857500076293944,21.006956100463867,15.954934120178224,27.83171844482422,94.84842681884766,12.817567825317385,22.45620346069336,31.668704986572266,38.61840438842773,30.138702392578125,16.51106834411621,13.794453620910645,13.157064437866213,34.47468566894531,31.06545066833496,55.01789855957031,20.56688499450684,2.464286088943481,10.99023151397705,7.339407920837402,40.77885055541992,10.88361930847168,41.95771789550781
2007-08-24,4.101506233215332,40.40999984741211,12.130000114440918,3.962500095367432,47.14094161987305,23.12949562072754,102.91000366210938,44.16666412353516,10.357500076293944,21.3261947631836,16.167661666870117,28.42763328552246,95.51046752929688,12.887887954711914,22.89185905456543,31.750244140625,38.73418045043945,30.323484420776367,16.517189025878906,14.011123657226562,12.929590225219728,34.758426666259766,31.23371315002441,55.265869140625,20.93752098083496,2.5428569316864014,11.00853443145752,7.377633094787598,41.33686828613281,10.911303520202637,42.68849182128906
2007-08-27,4.009048461914063,40.810001373291016,11.979999542236328,3.932499885559082,46.42093276977539,22.7077751159668,99.5500030517578,43.70123291015625,10.135000228881836,21.58296585083008,15.689011573791504,28.40245819091797,95.04615783691406,12.84434413909912,23.268110275268555,31.661909103393555,38.558929443359375,29.63717269897461,16.520246505737305,13.74931812286377,12.78349781036377,34.40374755859375,30.828643798828125,54.98688507080078,20.704965591430664,2.448570966720581,10.959716796875,7.544297695159912,40.89798355102539,10.824297904968262,42.12010955810547
2007-08-28,3.844442129135132,40.869998931884766,11.65999984741211,3.811000108718872,44.40027618408203,22.40262222290039,97.12999725341795,42.24761581420898,9.920000076293944,21.10411071777344,15.378785133361816,27.865293502807617,92.67304229736328,12.672673225402832,23.284711837768555,30.914363861083984,38.33983612060547,28.77266311645508,16.290843963623047,13.54612636566162,12.216675758361816,33.46582794189453,30.311426162719727,54.31738662719727,20.297983169555664,2.4257140159606934,10.888525009155272,7.0840559005737305,40.5656852722168,10.630508422851562,41.36229705810547
2007-08-29,4.06452226638794,42.25,12.300000190734863,3.952500104904175,45.011905670166016,22.79349708557129,100.66999816894533,43.90172958374024,10.13249969482422,21.51356315612793,15.38764476776123,28.44441795349121,94.51309204101562,12.834835052490234,24.28120994567871,31.43763542175293,38.7216796875,29.122419357299805,16.3673152923584,13.808016777038574,12.336883544921877,33.85991287231445,30.65415573120117,55.02408218383789,20.77763557434082,2.5,11.281103134155272,7.486193180084228,40.82902526855469,10.86780071258545,43.2568473815918
2007-08-30,4.13030481338501,42.220001220703125,12.420000076293944,3.934000015258789,44.68673706054688,22.604915618896484,100.0500030517578,43.69406127929688,9.932499885559082,21.811973571777344,15.050817489624023,28.091909408569336,93.69625854492188,12.79779815673828,24.60672950744629,31.356081008911133,38.558929443359375,29.016828536987305,16.333663940429688,13.636431694030762,12.249041557312012,34.49045181274414,30.429807662963867,55.396034240722656,20.675891876220703,2.457143068313598,11.34212875366211,7.443381309509277,40.76004409790039,10.816384315490724,43.1756477355957
2007-08-31,4.197904109954834,42.75,13.0,3.995500087738037,45.383522033691406,22.738630294799805,103.98999786376952,44.21677780151367,10.107500076293944,22.15203285217285,14.962178230285645,28.201017379760746,94.30675506591795,12.89414405822754,25.450424194335938,31.60074043273925,38.677860260009766,29.37981605529785,16.449893951416016,13.645464897155762,12.66698932647705,35.01063919067383,30.69154167175293,56.4065055847168,20.879383087158203,2.502856969833374,11.46010398864746,7.822585105895996,40.94813919067383,10.895483016967772,44.61010360717773
2007-09-04,4.370089530944824,43.45000076293945,13.170000076293944,4.135000228881836,47.04804992675781,22.59120750427246,107.75,44.11652755737305,10.192500114440918,22.429630279541016,15.538329124450684,28.64585876464844,95.31272888183594,13.141892433166504,24.154979705810547,31.58714866638184,38.79679489135742,29.89453887939453,16.630355834960938,13.817047119140623,12.782570838928224,35.014591217041016,30.947057723999023,56.50571441650391,20.93752098083496,2.5914289951324463,11.47637939453125,8.064172744750977,41.03593063354492,10.962714195251465,43.46659851074219
2007-09-05,4.14576530456543,43.75,12.899999618530272,4.1875,45.92545318603516,22.412919998168945,105.75,42.24761581420898,10.239999771118164,22.36023330688477,15.618103981018066,28.5703125,94.51309204101562,13.208208084106444,24.254636764526367,31.12502098083496,38.590213775634766,29.14882469177246,16.42236328125,13.627401351928713,12.53475570678711,34.454036712646484,30.685312271118164,55.74318313598633,20.69769859313965,2.559999942779541,11.283140182495115,8.003010749816895,41.04219436645508,10.85198211669922,41.86975860595703
2007-09-06,4.092714786529541,43.720001220703125,12.9399995803833,4.310500144958496,45.987396240234375,22.62891960144043,105.26000213623048,41.73920440673828,10.65999984741211,22.09651756286621,16.01697540283203,28.8808708190918,94.81431579589844,13.10110092163086,23.397655487060547,31.165786743164062,38.59648132324219,29.17522621154785,16.719064712524414,13.681581497192385,12.461714744567873,34.4382438659668,31.00935935974121,56.18333435058594,21.010194778442383,2.569999933242798,11.388245582580566,8.03818416595459,41.449737548828125,10.907349586486816,42.89145278930664
2007-09-07,3.99449634552002,42.959999084472656,12.609999656677246,4.22599983215332,44.70996475219727,22.43348693847656,101.69000244140624,40.81548690795898,10.802499771118164,21.87443923950196,15.618103981018066,28.19262886047364,93.12750244140624,12.996747016906738,22.72667121887207,30.71048355102539,38.609004974365234,28.719884872436523,16.697650909423828,13.38356876373291,12.04006290435791,33.48294448852539,30.685312271118164,55.123268127441406,20.668624877929688,2.5771429538726807,11.16374397277832,7.744605541229248,41.04846954345703,10.741246223449709,41.27431869506836
